mmsi,timestamp,latitude,longitude,speed,heading,created_at,date,hour,speed_knots,mmsi_str
636015149,2025-06-05 23:12:12,1.2800583333333333,103.74617833333333,4.8,315.6,2025-06-06 13:39:55,2025-06-05,23,4.8,636015149
636022037,2025-06-05 23:12:12,1.21698,103.93247333333333,15.4,71.0,2025-06-06 12:50:24,2025-06-05,23,15.4,636022037
636022037,2025-06-05 23:12:12,1.21698,103.93247333333333,15.4,71.0,2025-06-06 13:10:38,2025-06-05,23,15.4,636022037
636022037,2025-06-05 23:12:12,1.21698,103.93247333333333,15.4,71.0,2025-06-06 13:40:14,2025-06-05,23,15.4,636022037
477711700,2025-06-05 23:12:13,1.1532216666666666,103.70888833333333,10.3,301.6,2025-06-06 12:48:10,2025-06-05,23,10.3,477711700
477711700,2025-06-05 23:12:13,1.1532216666666666,103.70888833333333,10.3,301.6,2025-06-06 13:07:34,2025-06-05,23,10.3,477711700
477711700,2025-06-05 23:12:13,1.1532216666666666,103.70888833333333,10.3,301.6,2025-06-06 13:36:53,2025-06-05,23,10.3,477711700
563008450,2025-06-05 23:12:13,1.2256733333333334,103.78105333333333,15.7,56.2,2025-06-06 12:48:44,2025-06-05,23,15.7,563008450
563008450,2025-06-05 23:12:13,1.2256733333333334,103.78105333333333,15.7,56.2,2025-06-06 13:08:20,2025-06-05,23,15.7,563008450
563008450,2025-06-05 23:12:13,1.2256733333333334,103.78105333333333,15.7,56.2,2025-06-06 13:37:46,2025-06-05,23,15.7,563008450
563074930,2025-06-05 23:12:13,1.2120116666666665,103.85830666666668,3.2,236.7,2025-06-06 12:50:34,2025-06-05,23,3.2,563074930
563074930,2025-06-05 23:12:13,1.2120116666666665,103.85830666666668,3.2,236.7,2025-06-06 13:10:53,2025-06-05,23,3.2,563074930
563074930,2025-06-05 23:12:13,1.2120116666666665,103.85830666666668,3.2,236.7,2025-06-06 13:40:27,2025-06-05,23,3.2,563074930
563233100,2025-06-05 23:12:13,1.2367816666666667,103.79689833333333,0.2,136.7,2025-06-06 12:49:32,2025-06-05,23,0.2,563233100
563233100,2025-06-05 23:12:13,1.2367816666666667,103.79689833333333,0.2,136.7,2025-06-06 13:09:28,2025-06-05,23,0.2,563233100
563233100,2025-06-05 23:12:13,1.2367816666666667,103.79689833333333,0.2,136.7,2025-06-06 13:38:59,2025-06-05,23,0.2,563233100
566065000,2025-06-05 23:12:13,1.2009433333333335,103.81466999999999,6.1,23.4,2025-06-06 12:48:00,2025-06-05,23,6.1,566065000
566065000,2025-06-05 23:12:13,1.2009433333333335,103.81466999999999,6.1,23.4,2025-06-06 13:07:20,2025-06-05,23,6.1,566065000
566065000,2025-06-05 23:12:13,1.2009433333333335,103.81466999999999,6.1,23.4,2025-06-06 13:36:39,2025-06-05,23,6.1,566065000
566200000,2025-06-05 23:12:13,1.2965449999999998,103.93828833333333,0.1,155.1,2025-06-06 12:50:50,2025-06-05,23,0.1,566200000
566200000,2025-06-05 23:12:13,1.2965449999999998,103.93828833333333,0.1,155.1,2025-06-06 13:11:12,2025-06-05,23,0.1,566200000
566200000,2025-06-05 23:12:13,1.2965449999999998,103.93828833333333,0.1,155.1,2025-06-06 13:40:51,2025-06-05,23,0.1,566200000
357988000,2025-06-05 23:12:14,8.850726666666667,-79.48497833333333,5.6,325.6,2025-06-06 12:51:03,2025-06-05,23,5.6,357988000
357988000,2025-06-05 23:12:14,8.850726666666667,-79.48497833333333,5.6,325.6,2025-06-06 13:11:26,2025-06-05,23,5.6,357988000
357988000,2025-06-05 23:12:14,8.850726666666667,-79.48497833333333,5.6,325.6,2025-06-06 13:41:08,2025-06-05,23,5.6,357988000
432986000,2025-06-05 23:12:14,1.1589099999999999,103.472135,13.4,118.9,2025-06-06 12:47:08,2025-06-05,23,13.4,432986000
432986000,2025-06-05 23:12:14,1.1589099999999999,103.472135,13.4,118.9,2025-06-06 13:06:11,2025-06-05,23,13.4,432986000
432986000,2025-06-05 23:12:14,1.1589099999999999,103.472135,13.4,118.9,2025-06-06 13:35:20,2025-06-05,23,13.4,432986000
563069100,2025-06-05 23:12:14,1.2990683333333335,103.99954666666666,0.1,120.8,2025-06-06 12:51:06,2025-06-05,23,0.1,563069100
563069100,2025-06-05 23:12:14,1.2990683333333335,103.99954666666666,0.1,120.8,2025-06-06 13:11:30,2025-06-05,23,0.1,563069100
563069100,2025-06-05 23:12:14,1.2990683333333335,103.99954666666666,0.1,120.8,2025-06-06 13:41:11,2025-06-05,23,0.1,563069100
564611000,2025-06-05 23:12:14,1.262475,103.82095333333334,0.0,338.6,2025-06-06 12:49:56,2025-06-05,23,0.0,564611000
564611000,2025-06-05 23:12:14,1.262475,103.82095333333334,0.0,338.6,2025-06-06 13:10:02,2025-06-05,23,0.0,564611000
564611000,2025-06-05 23:12:14,1.262475,103.82095333333334,0.0,338.6,2025-06-06 13:39:35,2025-06-05,23,0.0,564611000
416005995,2025-06-05 23:12:15,1.2052233333333333,103.80865,3.8,152.6,2025-06-06 12:48:39,2025-06-05,23,3.8,416005995
416005995,2025-06-05 23:12:15,1.2052233333333333,103.80865,3.8,152.6,2025-06-06 13:08:14,2025-06-05,23,3.8,416005995
416005995,2025-06-05 23:12:15,1.2052233333333333,103.80865,3.8,152.6,2025-06-06 13:37:38,2025-06-05,23,3.8,416005995
563069950,2025-06-05 23:12:15,1.3075166666666667,103.71679999999999,0.0,119.0,2025-06-06 12:49:22,2025-06-05,23,0.0,563069950
563069950,2025-06-05 23:12:15,1.3075166666666667,103.71679999999999,0.0,119.0,2025-06-06 13:09:13,2025-06-05,23,0.0,563069950
563069950,2025-06-05 23:12:15,1.3075166666666667,103.71679999999999,0.0,119.0,2025-06-06 13:38:46,2025-06-05,23,0.0,563069950
563253500,2025-06-05 23:12:15,1.222925,103.70985333333333,0.1,163.0,2025-06-06 12:47:26,2025-06-05,23,0.1,563253500
563253500,2025-06-05 23:12:15,1.222925,103.70985333333333,0.1,163.0,2025-06-06 13:06:35,2025-06-05,23,0.1,563253500
563253500,2025-06-05 23:12:15,1.222925,103.70985333333333,0.1,163.0,2025-06-06 13:35:51,2025-06-05,23,0.1,563253500
566657000,2025-06-05 23:12:15,1.2766166666666665,103.77916,0.4,16.3,2025-06-06 12:47:55,2025-06-05,23,0.4,566657000
566657000,2025-06-05 23:12:15,1.2766166666666665,103.77916,0.4,16.3,2025-06-06 13:07:13,2025-06-05,23,0.4,566657000
566657000,2025-06-05 23:12:15,1.2766166666666665,103.77916,0.4,16.3,2025-06-06 13:36:31,2025-06-05,23,0.4,566657000
477752300,2025-06-05 23:12:16,1.1754833333333332,103.4962,6.5,69.1,2025-06-06 12:47:11,2025-06-05,23,6.5,477752300
477752300,2025-06-05 23:12:16,1.1754833333333332,103.4962,6.5,69.1,2025-06-06 13:06:15,2025-06-05,23,6.5,477752300
477752300,2025-06-05 23:12:16,1.1754833333333332,103.4962,6.5,69.1,2025-06-06 13:35:24,2025-06-05,23,6.5,477752300
525004125,2025-06-05 23:12:16,1.2566716666666666,103.87256000000001,0.0,360.0,2025-06-06 12:48:14,2025-06-05,23,0.0,525004125
525004125,2025-06-05 23:12:16,1.2566716666666666,103.87256000000001,0.0,360.0,2025-06-06 13:07:39,2025-06-05,23,0.0,525004125
525004125,2025-06-05 23:12:16,1.2566716666666666,103.87256000000001,0.0,360.0,2025-06-06 13:36:59,2025-06-05,23,0.0,525004125
538011122,2025-06-05 23:12:16,1.2889666666666666,103.93324333333334,0.1,315.2,2025-06-06 12:47:38,2025-06-05,23,0.1,538011122
538011122,2025-06-05 23:12:16,1.2889666666666666,103.93324333333334,0.1,315.2,2025-06-06 13:06:50,2025-06-05,23,0.1,538011122
538011122,2025-06-05 23:12:16,1.2889666666666666,103.93324333333334,0.1,315.2,2025-06-06 13:36:08,2025-06-05,23,0.1,538011122
565173000,2025-06-05 23:12:16,1.3016083333333335,103.974035,0.1,290.1,2025-06-06 12:49:30,2025-06-05,23,0.1,565173000
565173000,2025-06-05 23:12:16,1.3016083333333335,103.974035,0.1,290.1,2025-06-06 13:09:26,2025-06-05,23,0.1,565173000
565173000,2025-06-05 23:12:16,1.3016083333333335,103.974035,0.1,290.1,2025-06-06 13:38:56,2025-06-05,23,0.1,565173000
566218000,2025-06-05 23:12:16,1.19655,103.74178333333333,0.0,121.0,2025-06-06 12:48:22,2025-06-05,23,0.0,566218000
566218000,2025-06-05 23:12:16,1.19655,103.74178333333333,0.0,121.0,2025-06-06 13:07:50,2025-06-05,23,0.0,566218000
566218000,2025-06-05 23:12:16,1.19655,103.74178333333333,0.0,121.0,2025-06-06 13:37:11,2025-06-05,23,0.0,566218000
636023720,2025-06-05 23:12:16,1.1600283333333332,103.809235,15.1,56.5,2025-06-06 12:48:37,2025-06-05,23,15.1,636023720
636023720,2025-06-05 23:12:16,1.1600283333333332,103.809235,15.1,56.5,2025-06-06 13:08:11,2025-06-05,23,15.1,636023720
636023720,2025-06-05 23:12:16,1.1600283333333332,103.809235,15.1,56.5,2025-06-06 13:37:36,2025-06-05,23,15.1,636023720
413611690,2025-06-05 23:12:17,1.16723,103.993345,0.0,258.4,2025-06-06 12:48:39,2025-06-05,23,0.0,413611690
413611690,2025-06-05 23:12:17,1.16723,103.993345,0.0,258.4,2025-06-06 13:08:14,2025-06-05,23,0.0,413611690
413611690,2025-06-05 23:12:17,1.16723,103.993345,0.0,258.4,2025-06-06 13:37:39,2025-06-05,23,0.0,413611690
563019670,2025-06-05 23:12:17,1.2255266666666667,103.79229666666667,15.4,3.5,2025-06-06 12:48:13,2025-06-05,23,15.4,563019670
563019670,2025-06-05 23:12:17,1.2255266666666667,103.79229666666667,15.4,3.5,2025-06-06 13:07:38,2025-06-05,23,15.4,563019670
563019670,2025-06-05 23:12:17,1.2255266666666667,103.79229666666667,15.4,3.5,2025-06-06 13:36:57,2025-06-05,23,15.4,563019670
563034500,2025-06-05 23:12:17,1.2628899999999998,103.820975,0.0,0.0,2025-06-06 12:50:27,2025-06-05,23,0.0,563034500
563034500,2025-06-05 23:12:17,1.2628899999999998,103.820975,0.0,0.0,2025-06-06 13:10:42,2025-06-05,23,0.0,563034500
563034500,2025-06-05 23:12:17,1.2628899999999998,103.820975,0.0,0.0,2025-06-06 13:40:17,2025-06-05,23,0.0,563034500
566272000,2025-06-05 23:12:17,1.2235966666666667,103.68101499999999,7.9,174.7,2025-06-06 12:49:58,2025-06-05,23,7.9,566272000
566272000,2025-06-05 23:12:17,1.2235966666666667,103.68101499999999,7.9,174.7,2025-06-06 13:10:04,2025-06-05,23,7.9,566272000
566272000,2025-06-05 23:12:17,1.2235966666666667,103.68101499999999,7.9,174.7,2025-06-06 13:39:37,2025-06-05,23,7.9,566272000
636022037,2025-06-05 23:12:17,1.2170983333333332,103.93281333333333,15.4,71.0,2025-06-06 12:49:29,2025-06-05,23,15.4,636022037
636022037,2025-06-05 23:12:17,1.2170983333333332,103.93281333333333,15.4,71.0,2025-06-06 13:09:23,2025-06-05,23,15.4,636022037
636022037,2025-06-05 23:12:17,1.2170983333333332,103.93281333333333,15.4,71.0,2025-06-06 13:38:54,2025-06-05,23,15.4,636022037
352004926,2025-06-05 23:12:18,35.95976666666666,-5.809383333333333,11.5,269.0,2025-06-06 12:47:27,2025-06-05,23,11.5,352004926
352004926,2025-06-05 23:12:18,35.95976666666666,-5.809383333333333,11.5,269.0,2025-06-06 13:06:37,2025-06-05,23,11.5,352004926
352004926,2025-06-05 23:12:18,35.95976666666666,-5.809383333333333,11.5,269.0,2025-06-06 13:35:53,2025-06-05,23,11.5,352004926
352002815,2025-06-05 23:12:19,1.4320366666666666,103.91421333333332,0.0,80.0,2025-06-06 12:49:36,2025-06-05,23,0.0,352002815
352002815,2025-06-05 23:12:19,1.4320366666666666,103.91421333333332,0.0,80.0,2025-06-06 13:09:33,2025-06-05,23,0.0,352002815
352002815,2025-06-05 23:12:19,1.4320366666666666,103.91421333333332,0.0,80.0,2025-06-06 13:39:04,2025-06-05,23,0.0,352002815
563038700,2025-06-05 23:12:19,1.2262116666666667,103.87917833333333,7.1,241.8,2025-06-06 12:48:46,2025-06-05,23,7.1,563038700
563038700,2025-06-05 23:12:19,1.2262116666666667,103.87917833333333,7.1,241.8,2025-06-06 13:08:24,2025-06-05,23,7.1,563038700
563038700,2025-06-05 23:12:19,1.2262116666666667,103.87917833333333,7.1,241.8,2025-06-06 13:37:50,2025-06-05,23,7.1,563038700
563255200,2025-06-05 23:12:19,1.1776816666666667,103.66584333333334,4.7,272.1,2025-06-06 12:50:07,2025-06-05,23,4.7,563255200
563255200,2025-06-05 23:12:19,1.1776816666666667,103.66584333333334,4.7,272.1,2025-06-06 13:10:17,2025-06-05,23,4.7,563255200
563255200,2025-06-05 23:12:19,1.1776816666666667,103.66584333333334,4.7,272.1,2025-06-06 13:39:51,2025-06-05,23,4.7,563255200
511101725,2025-06-05 23:12:20,1.1603666666666668,103.96723333333333,0.5,290.0,2025-06-06 12:48:31,2025-06-05,23,0.5,511101725
511101725,2025-06-05 23:12:20,1.1603666666666668,103.96723333333333,0.5,290.0,2025-06-06 13:08:03,2025-06-05,23,0.5,511101725
511101725,2025-06-05 23:12:20,1.1603666666666668,103.96723333333333,0.5,290.0,2025-06-06 13:37:25,2025-06-05,23,0.5,511101725
533130222,2025-06-05 23:12:20,1.3035283333333332,103.971325,0.3,214.8,2025-06-06 12:47:39,2025-06-05,23,0.3,533130222
533130222,2025-06-05 23:12:20,1.3035283333333332,103.971325,0.3,214.8,2025-06-06 13:06:52,2025-06-05,23,0.3,533130222
533130222,2025-06-05 23:12:20,1.3035283333333332,103.971325,0.3,214.8,2025-06-06 13:36:10,2025-06-05,23,0.3,533130222
563187800,2025-06-05 23:12:20,1.29066,103.76034,0.1,2.3,2025-06-06 12:50:21,2025-06-05,23,0.1,563187800
563187800,2025-06-05 23:12:20,1.29066,103.76034,0.1,2.3,2025-06-06 13:10:34,2025-06-05,23,0.1,563187800
563187800,2025-06-05 23:12:20,1.29066,103.76034,0.1,2.3,2025-06-06 13:40:09,2025-06-05,23,0.1,563187800
563253200,2025-06-05 23:12:20,1.2648266666666668,103.7816,0.0,304.0,2025-06-06 12:50:12,2025-06-05,23,0.0,563253200
563253200,2025-06-05 23:12:20,1.2648266666666668,103.7816,0.0,304.0,2025-06-06 13:10:24,2025-06-05,23,0.0,563253200
563253200,2025-06-05 23:12:20,1.2648266666666668,103.7816,0.0,304.0,2025-06-06 13:39:58,2025-06-05,23,0.0,563253200
